date,zscore,exposure,ret,equity
2024-12-09,0.22811468457661238,0.0,0.0,100381.75985989382
2024-12-10,0.2671353029070404,0.0,0.0,100381.75985989382
2024-12-11,-0.158769729488711,0.0,0.0,100381.75985989382
2024-12-12,0.1058721200690882,0.0,0.0,100381.75985989382
2024-12-13,0.7048482915421792,0.0,0.0,100381.75985989382
2024-12-16,0.8271830202528728,0.0,0.0,100381.75985989382
2024-12-17,1.52807792528457,0.0,0.0,100381.75985989382
2024-12-18,0.6151665738921683,0.0,0.0,100381.75985989382
2024-12-19,1.8414547535223236,0.0,0.0,100381.75985989382
2024-12-20,1.7469206904650307,0.0,0.0,100381.75985989382
2024-12-23,1.2735875823330352,0.0,0.0,100381.75985989382
2024-12-24,1.0821633757255378,0.0,0.0,100381.75985989382
2024-12-26,1.0411894994555915,0.0,0.0,100381.75985989382
2024-12-27,0.9572992058437609,0.0,0.0,100381.75985989382
2024-12-30,1.0433318188084164,0.0,0.0,100381.75985989382
2024-12-31,1.043439043656809,0.0,0.0,100381.75985989382
2025-01-02,1.2812202494856815,0.0,0.0,100381.75985989382
2025-01-03,1.6507547719361468,0.0,0.0,100381.75985989382
2025-01-06,2.586444573654782,-0.6177407757144122,0.0,100381.75985989382
2025-01-07,2.0198928421980393,-0.6150212438094925,0.0017931886640378347,100561.76329375074
2025-01-08,1.3033687859738643,-0.6450744086785999,0.0030883456211777747,100872.33277507692
2025-01-10,1.5632376985946512,-0.6403460242892574,-0.0020459478251174594,100665.95324522123
2025-01-13,1.1932838164241255,-0.6671697138393694,0.0015464845475112808,100821.63158637544
2025-01-14,1.079482631113551,-0.6675316053388505,0.00021207127887150007,100843.01295872389
2025-01-15,0.9366956626663716,-0.6665012834673367,0.00042651102346229463,100886.02361538992
2025-01-16,1.0340494732743333,-0.6929379923666401,-0.0008897684863322691,100796.25841086557
2025-01-17,1.3813025999502624,-0.68848879570817,-0.002462948339225744,100548.00243361235
2025-01-21,1.8237576980201682,-0.6718818805744752,-0.0034952153811660417,100196.56550896088
2025-01-22,1.802290972952268,-0.7318112352199635,-0.0007258756280820608,100123.8352640404
2025-01-23,1.8651273928848098,-0.7338976853513139,-0.0011647192951654843,100007.2191012024
2025-01-24,2.282841803574807,-0.7106700826503538,-0.0038427692253660147,99622.91443732588
2025-01-27,1.2672606556349113,-0.629854590960003,0.005612156167603796,100182.01379101997
2025-01-28,1.2597465840203301,-0.6475100007940539,-0.0001644816363994862,100165.53568945381
2025-01-29,1.3797240449039043,-0.6536030363598752,-0.0009356247790083829,100071.81833226011
2025-01-30,0.5868687906817097,-0.6388065747744525,0.0037872591547334117,100450.81624236978
2025-01-31,1.8943719478142889,-0.5691146702908138,-0.007120911587302004,99735.51486103554
2025-02-03,1.5376844692654539,-0.5744286357475957,0.00112664404352938,99847.88128478207
2025-02-04,1.9875927686795685,-0.5897778026986386,-0.003089693467965265,99539.38193818631
2025-02-05,1.8723978121913933,-0.6203003651807094,-0.0004531482017030848,99494.27584626239
2025-02-06,1.105582387226716,-0.59219594526735,0.003651668658398474,99857.59597506025
2025-02-07,1.7830126240255177,-0.5739465504380804,-0.004536039383949981,99404.6379869308
2025-02-10,2.029831553423554,-0.5706787877066423,-0.0025395848920771874,99152.19147009679
2025-02-11,1.9750497412288819,-0.5712846570299344,-0.000781846630717897,99074.66966326759
2025-02-12,1.9949907197701553,-0.5717898569456802,-0.0012411941403775468,98951.6987638217
2025-02-13,2.4393988649123384,-0.5509773653544949,-0.004801529285686173,98476.5792843388
2025-02-14,2.024730231149487,-0.5449560013304648,0.0014184896951242151,98616.26729726471
2025-02-18,1.9957130591736492,-0.5448699092688598,-0.0011572763281161413,98502.14102555442
2025-02-19,1.5688193356623354,-0.5355903760805392,0.0021269578585449357,98711.65092849222
2025-02-20,1.1114733019316472,-0.5465337047907745,0.0027125439651529758,98979.41062150859
2025-02-21,1.273349081063952,-0.5497033426083016,-0.0018938969619804165,98791.9538164339
2025-02-24,1.2876142556535835,-0.5647455204650923,-0.0007711320595337488,98715.77217362208
2025-02-25,1.097593688137132,-0.56367105269926,0.0008668736683909092,98801.34627717428
2025-02-26,1.0487681415475831,-0.5687877898616605,-0.00012245635458806156,98789.24742448078
2025-02-27,1.5916137332166396,-0.549138850039714,-0.004736225305743586,98321.3592908936
2025-02-28,1.6127499160425596,-0.5509496982359284,-0.0008437662194209775,98238.3990492764
2025-03-03,1.5066909522646306,-0.5496965846003289,0.00016717577441497815,98254.82212971475
2025-03-04,1.7039829974081748,-0.5498063599407317,-0.0021628865455696963,98042.30809689304
2025-03-05,1.3225873756727176,-0.5479996625712226,0.0020395976506912892,98242.27495815582
2025-03-06,0.45960773947293687,0.0,0.005222592467473504,98755.35432333975
2025-03-07,1.023845218882252,0.0,0.0,98755.35432333975
2025-03-10,1.2722215453361203,0.0,0.0,98755.35432333975
2025-03-11,0.5568607393244829,0.0,0.0,98755.35432333975
2025-03-12,0.8168237158785062,0.0,0.0,98755.35432333975
2025-03-13,0.3753258355701301,0.0,0.0,98755.35432333975
2025-03-14,0.00013799356124889067,0.0,0.0,98755.35432333975
2025-03-17,0.03551894295985254,0.0,0.0,98755.35432333975
2025-03-18,0.36690695785699107,0.0,0.0,98755.35432333975
2025-03-19,0.9446799111704163,0.0,0.0,98755.35432333975
2025-03-20,0.7041515340291846,0.0,0.0,98755.35432333975
2025-03-21,-0.8629991634398196,0.0,0.0,98755.35432333975
2025-03-24,0.8721585222684726,0.0,0.0,98755.35432333975
2025-03-25,0.7840139943690333,0.0,0.0,98755.35432333975
2025-03-26,-0.738029631276918,0.0,0.0,98755.35432333975
2025-03-27,-0.244511274331453,0.0,0.0,98755.35432333975
2025-03-28,1.179709011898357,0.0,0.0,98755.35432333975
2025-03-31,2.6732047620330155,-0.5013439180294176,0.0,98755.35432333975
2025-04-01,0.4398592129163516,0.0,0.006099444499022717,99357.70712601629
2025-04-02,0.7026924497822586,0.0,0.0,99357.70712601629
2025-04-03,1.8141167335178945,0.0,0.0,99357.70712601629
2025-04-04,-0.013465064505098788,0.0,0.0,99357.70712601629
2025-04-07,0.7431493995536288,0.0,0.0,99357.70712601629
2025-04-08,0.21035537342043092,0.0,0.0,99357.70712601629
2025-04-09,2.1098439206361888,-0.4228474167573768,0.0,99357.70712601629
2025-04-10,2.3514155463225697,-0.433013990771839,-0.001886711010856063,99170.24784596823
2025-04-11,2.987703920221372,-0.42299124524415604,-0.004947693443338015,98679.58386092652
2025-04-14,2.6047287337770784,-0.42316385887323915,-0.00043231405786105936,98636.92328959957
2025-04-15,1.7581395938180986,-0.4184606196266521,0.0034015363567059917,98972.44037028275
2025-04-16,0.9897524973697042,-0.4140936961514415,0.003636450725333453,99332.3487728553
2025-04-17,-0.25491288302199117,0.0,0.00580626651332664,99909.09886322521
2025-04-21,-1.7096168534451517,0.0,0.0,99909.09886322521
2025-04-22,-1.2488547181547622,0.0,0.0,99909.09886322521
2025-04-23,-0.8090513696124404,0.0,0.0,99909.09886322521
2025-04-24,-1.2364370939052196,0.0,0.0,99909.09886322521
2025-04-25,-1.0499507543146602,0.0,0.0,99909.09886322521
2025-04-28,-0.5719353885633303,0.0,0.0,99909.09886322521
2025-04-29,-0.28156158688622956,0.0,0.0,99909.09886322521
2025-04-30,-0.4858471981800215,0.0,0.0,99909.09886322521
2025-05-01,-1.074436722157907,0.0,0.0,99909.09886322521
2025-05-02,-1.5159342361210322,0.0,0.0,99909.09886322521
2025-05-05,-1.4529394399081927,0.0,0.0,99909.09886322521
2025-05-06,-1.300289834509885,0.0,0.0,99909.09886322521
2025-05-07,-1.6529838526452119,0.0,0.0,99909.09886322521
2025-05-08,-1.348653938129073,0.0,0.0,99909.09886322521
2025-05-09,-1.1883950904982958,0.0,0.0,99909.09886322521
2025-05-12,-1.5349954493724551,0.0,0.0,99909.09886322521
2025-05-13,-1.0589853531665172,0.0,0.0,99909.09886322521
2025-05-14,-0.5479038777753081,0.0,0.0,99909.09886322521
2025-05-15,-0.33114141023539023,0.0,0.0,99909.09886322521
2025-05-16,0.18989346904817744,0.0,0.0,99909.09886322521
2025-05-19,0.4144829028784804,0.0,0.0,99909.09886322521
2025-05-20,0.8240565831527935,0.0,0.0,99909.09886322521
2025-05-21,0.35577987206593925,0.0,0.0,99909.09886322521
2025-05-22,0.24637412239557385,0.0,0.0,99909.09886322521
2025-05-23,0.12292209201899018,0.0,0.0,99909.09886322521
2025-05-27,0.1285166637958082,0.0,0.0,99909.09886322521
2025-05-28,0.15344214897765138,0.0,0.0,99909.09886322521
2025-05-29,0.8387564981793624,0.0,0.0,99909.09886322521
2025-05-30,0.38604557917605475,0.0,0.0,99909.09886322521
2025-06-02,1.3876444211622894,0.0,0.0,99909.09886322521
2025-06-03,1.333075382585414,0.0,0.0,99909.09886322521
2025-06-04,1.5576231948627965,0.0,0.0,99909.09886322521
2025-06-05,0.7960073194738692,0.0,0.0,99909.09886322521
2025-06-06,1.0344732083499917,0.0,0.0,99909.09886322521
2025-06-09,0.8605895323816098,0.0,0.0,99909.09886322521
2025-06-10,1.1995762574207187,0.0,0.0,99909.09886322521
2025-06-11,1.7386086487036698,0.0,0.0,99909.09886322521
2025-06-12,1.297142523146867,0.0,0.0,99909.09886322521
2025-06-13,0.19175301049586985,0.0,0.0,99909.09886322521
2025-06-16,-0.19457364175687414,0.0,0.0,99909.09886322521
2025-06-17,0.39747356870639294,0.0,0.0,99909.09886322521
2025-06-18,0.23753164554427952,0.0,0.0,99909.09886322521
2025-06-20,0.6831603409774235,0.0,0.0,99909.09886322521
2025-06-23,0.6169335050815974,0.0,0.0,99909.09886322521
2025-06-24,0.3285813258251676,0.0,0.0,99909.09886322521
2025-06-25,-0.7571482051347563,0.0,0.0,99909.09886322521
2025-06-26,0.7856431814145691,0.0,0.0,99909.09886322521
2025-06-27,0.791292855693805,0.0,0.0,99909.09886322521
2025-06-30,0.7209446729242994,0.0,0.0,99909.09886322521
2025-07-01,-0.07393081721702775,0.0,0.0,99909.09886322521
2025-07-02,0.2664619549244227,0.0,0.0,99909.09886322521
2025-07-03,0.5663507613242098,0.0,0.0,99909.09886322521
2025-07-07,0.6000200227341138,0.0,0.0,99909.09886322521
2025-07-08,0.12974554302896482,0.0,0.0,99909.09886322521
2025-07-09,1.0403201278770713,0.0,0.0,99909.09886322521
2025-07-10,0.2382538035797154,0.0,0.0,99909.09886322521
2025-07-11,-0.22984033383300304,0.0,0.0,99909.09886322521
2025-07-14,0.5570232728328918,0.0,0.0,99909.09886322521
2025-07-15,-1.2127121991023648,0.0,0.0,99909.09886322521
2025-07-16,-1.1408401170771083,0.0,0.0,99909.09886322521
2025-07-17,-1.182017246666576,0.0,0.0,99909.09886322521
2025-07-18,-0.38954287037849944,0.0,0.0,99909.09886322521
2025-07-21,0.25636038807693473,0.0,0.0,99909.09886322521
2025-07-22,-0.8817558797816707,0.0,0.0,99909.09886322521
2025-07-23,0.43975704618562683,0.0,0.0,99909.09886322521
2025-07-24,-1.2576712002135126,0.0,0.0,99909.09886322521
2025-07-25,-0.8773472053490818,0.0,0.0,99909.09886322521
2025-07-28,-2.206927112094071,0.7441314867234556,0.0,99909.09886322521
2025-07-29,-2.918939262271043,0.8148294493289501,-0.0021458475419243316,99694.70916901367
2025-07-30,-1.3925742319612318,0.788835455719445,0.002942956792253621,99988.10639051438
2025-07-31,-4.528666290742431,0.0,-0.014900708707889232,98498.21274293588
2025-08-01,-3.767183476919069,0.46742082088726644,0.0,98498.21274293588
2025-08-04,-3.391240873477784,0.46517622504872885,-0.004200591783814751,98084.46195976748
2025-08-05,-3.1125754810784785,0.4590698939948263,-0.0039689743850124335,97695.16724268143
2025-08-06,-2.543879887935492,0.4566084972741756,0.0008933452678847032,97782.44275803289
2025-08-07,-2.5824202719625826,0.4489613578353361,-0.004929745844263978,97300.4001672045
2025-08-08,-2.510779026942654,0.46551499495001436,-0.0040808303672119906,96903.3337394603
2025-08-11,-2.2472943868678845,0.4667344101384032,-0.0007202549091164619,96833.5386376247
2025-08-12,-1.9087386224520897,0.4613966916900436,0.0016721072092994369,96995.45469568265
2025-08-13,-1.3956743527704114,0.43112145580499284,0.0056585870368727606,97544.31191825922
2025-08-14,-1.3269726921674774,0.432777291057112,-0.0004907606584471242,97496.44100751444
2025-08-15,-1.2240096213587308,0.4333163536067483,0.00018977848843898184,97514.94373471705
2025-08-18,-1.4207715520919595,0.42688607050587685,-0.0046284364626899685,97063.60201347811
2025-08-19,-1.4118406416996574,0.42687787363390006,-0.0015763347854837167,96910.59728121992
2025-08-20,-1.5283879741373947,0.42972639050662725,-0.0037641437303327654,96545.81186406102
2025-08-21,-1.4029890517537669,0.42805725578585346,0.0002701498116022524,96571.89369694708
2025-08-22,-1.1020430963899293,0.4144322048272062,0.0035886629022330763,96918.4576692557
2025-08-25,-0.8593322026148131,0.4090053001935764,0.00289450451622361,97198.98858268479
2025-08-26,-0.5067860860772313,0.3937215836318939,0.00476756307348641,97662.39089143183
2025-08-27,-0.4879749452008729,0.0,-0.0009407220788751835,97570.51772404452
2025-08-28,-0.47792354906461626,0.0,0.0,97570.51772404452
2025-08-29,-0.504553815868672,0.0,0.0,97570.51772404452
2025-09-02,-0.4327262225169302,0.0,0.0,97570.51772404452
2025-09-03,-0.37894526036693243,0.0,0.0,97570.51772404452
2025-09-04,-0.4675161070112721,0.0,0.0,97570.51772404452
2025-09-05,-0.5992756091519316,0.0,0.0,97570.51772404452
2025-09-08,-0.8817506257225985,0.0,0.0,97570.51772404452
2025-09-09,-0.3504144978506709,0.0,0.0,97570.51772404452
2025-09-10,-0.9231546651697642,0.0,0.0,97570.51772404452
2025-09-11,-1.0298910888778428,0.0,0.0,97570.51772404452
2025-09-12,-0.8702316185562966,0.0,0.0,97570.51772404452
2025-09-15,-1.4700330663662993,0.0,0.0,97570.51772404452
2025-09-16,-1.735075636114684,0.0,0.0,97570.51772404452
2025-09-17,-1.8082671290696881,0.0,0.0,97570.51772404452
2025-09-18,-1.9938285747001938,0.0,0.0,97570.51772404452
2025-09-19,-0.3752005671997154,0.0,0.0,97570.51772404452
2025-09-22,0.5055156708719288,0.0,0.0,97570.51772404452
2025-09-23,1.2714326671270764,0.0,0.0,97570.51772404452
2025-09-24,1.3826938387967784,0.0,0.0,97570.51772404452
2025-09-25,0.4359486891439906,0.0,0.0,97570.51772404452
2025-09-26,1.5942608529145668,0.0,0.0,97570.51772404452
2025-09-29,1.8314787680415452,0.0,0.0,97570.51772404452
2025-09-30,1.8888757838098773,0.0,0.0,97570.51772404452
2025-10-01,2.5179590506726353,-0.4783834840658735,0.0,97570.51772404452
2025-10-02,1.4156017044003353,-0.4614047837635573,0.00577014169944329,98133.51343700029
2025-10-03,1.7974899575874317,-0.45633626432309915,-0.003228603881433635,97816.67919461888
2025-10-06,1.7165797058994774,-0.46325368404158546,-0.0005329504366429455,97764.54775273113
2025-10-07,2.0611859850123264,-0.45951828034181047,-0.003824104414846498,97390.68591405444
2025-10-08,2.019947919541829,-0.4738647210978368,-0.0012506373106708657,97268.8854885385
2025-10-09,2.1312765022921347,-0.4702216378382107,-0.0028006694119656105,96996.46749621475
2025-10-10,2.001081359153726,-0.4712074092707808,-0.0008383117486624712,96915.15421793392
2025-10-13,1.627563985266864,-0.4683220468498234,0.0020313966868358126,97112.02734111641
2025-10-14,1.536907120706525,-0.4683451954624708,-0.0003624983165154649,97076.82439469184
2025-10-15,1.4468383903983633,-0.46849334787730784,-0.0002418994339208921,97053.34156582392
2025-10-16,0.9268974879488621,-0.45293462818168634,0.004647492794301634,97504.39627141398
2025-10-17,0.9105211803643221,-0.45787183490264843,-0.000477417110467684,97457.84600428819
2025-10-20,0.7828703284876217,-0.4684010262935972,0.0007321184832384812,97529.19669468455
2025-10-21,0.681963564157905,-0.48134976525079154,0.000536086243445684,97581.48075536687
2025-10-22,0.4166288821550842,0.0,0.0017170792550394863,97749.03589164793
2025-10-23,0.25804157563771307,0.0,0.0,97749.03589164793
2025-10-24,0.4417840499404448,0.0,0.0,97749.03589164793
2025-10-27,0.5795703977180188,0.0,0.0,97749.03589164793
2025-10-28,0.9832193894821634,0.0,0.0,97749.03589164793
2025-10-29,1.0838630454284521,0.0,0.0,97749.03589164793
2025-10-30,1.9306297048318115,0.0,0.0,97749.03589164793
2025-10-31,1.19100295847495,0.0,0.0,97749.03589164793
2025-11-03,1.279001938898266,0.0,0.0,97749.03589164793
2025-11-04,0.8727738215769082,0.0,0.0,97749.03589164793
2025-11-05,0.67620531991487,0.0,0.0,97749.03589164793
2025-11-06,-0.2667915957256661,0.0,0.0,97749.03589164793
2025-11-07,-0.42150342387603845,0.0,0.0,97749.03589164793
2025-11-10,-1.083258542547233,0.0,0.0,97749.03589164793
2025-11-11,-0.7781441902970198,0.0,0.0,97749.03589164793
2025-11-12,-1.0991980223067963,0.0,0.0,97749.03589164793
2025-11-13,-1.050038614721524,0.0,0.0,97749.03589164793
2025-11-14,-1.2644647833397813,0.0,0.0,97749.03589164793
2025-11-17,-1.0100611657993062,0.0,0.0,97749.03589164793
2025-11-18,-0.7530285518352295,0.0,0.0,97749.03589164793
2025-11-19,-0.21116549493720793,0.0,0.0,97749.03589164793
2025-11-20,0.20889887443250066,0.0,0.0,97749.03589164793
2025-11-21,-0.7952695129638798,0.0,0.0,97749.03589164793
2025-11-24,0.29733699469643843,0.0,0.0,97749.03589164793
2025-11-25,0.48936744638296653,0.0,0.0,97749.03589164793
2025-11-26,0.5610146698096964,0.0,0.0,97749.03589164793
2025-11-28,-0.4299115336394774,0.0,0.0,97749.03589164793
2025-12-01,-0.5690473796759394,0.0,0.0,97749.03589164793
2025-12-02,-1.2420094967263824,0.0,0.0,97749.03589164793
2025-12-03,-2.521094342537566,0.5227997482708218,0.0,97749.03589164793
2025-12-04,-1.160304928500471,0.49145114879694934,0.006003349069842957,98335.8574753461
2025-12-05,-0.3860608354804281,0.0,0.0032353809358162972,98654.01143392899
2025-12-08,-0.9011206585831069,0.0,0.0,98654.01143392899
2025-12-09,-0.45355859877490545,0.0,0.0,98654.01143392899
2025-12-10,-0.8997989255230996,0.0,0.0,98654.01143392899
2025-12-11,1.2140524692593468,0.0,0.0,98654.01143392899
2025-12-12,0.48261707528290937,0.0,0.0,98654.01143392899
2025-12-15,0.7943654394607212,0.0,0.0,98654.01143392899
2025-12-16,0.883319377354954,0.0,0.0,98654.01143392899
2025-12-17,0.778719083953419,0.0,0.0,98654.01143392899
2025-12-18,1.3466212104817008,0.0,0.0,98654.01143392899
2025-12-19,1.2244128470259887,0.0,0.0,98654.01143392899
2025-12-22,1.514568122151167,0.0,0.0,98654.01143392899
2025-12-23,1.7421718562782689,0.0,0.0,98654.01143392899
2025-12-24,1.6095600182034926,0.0,0.0,98654.01143392899
2025-12-26,1.4083819159749995,0.0,0.0,98654.01143392899
2025-12-29,1.4947372618433472,0.0,0.0,98654.01143392899
2025-12-30,1.1454540561422284,0.0,0.0,98654.01143392899
2025-12-31,1.3144593783230702,0.0,0.0,98654.01143392899
