date,spread,ticker_a,ticker_b,beta,zscore,position
2017-05-24,25.220487785071818,V,MA,0.5563129026427767,1.8983294072283488,0
2017-05-25,24.791512339992806,V,MA,0.5563129026427767,0.49184294334119477,0
2017-05-26,24.597383769317855,V,MA,0.5563129026427767,-0.15135038923985406,0
2017-05-30,24.63376166649161,V,MA,0.5563129026427767,-0.034035637746128916,0
2017-05-31,24.46242443559946,V,MA,0.5563129026427767,-0.5733065910276549,0
2017-06-01,24.347160859628104,V,MA,0.5563129026427767,-0.8925304413879721,0
2017-06-02,24.09985887569896,V,MA,0.5563129026427767,-1.5511787467886013,0
2017-06-05,24.105412694091317,V,MA,0.5563129026427767,-1.4309678073703045,0
2017-06-06,23.740666975146453,V,MA,0.5563129026427767,-2.2537887248453083,1
2017-06-07,24.048804341612083,V,MA,0.5563129026427767,-1.282095522885535,1
2017-06-08,24.27612253486531,V,MA,0.5563129026427767,-0.5975697383483722,1
2017-06-09,23.748699713989424,V,MA,0.5563129026427767,-2.0035332636260144,1
2017-06-12,23.958657053593058,V,MA,0.5563129026427767,-1.4139242261921494,1
2017-06-13,24.61761422462334,V,MA,0.5563129026427767,0.3344723882403993,0
2017-06-14,24.74782178634267,V,MA,0.5563129026427767,0.6549891318602495,0
2017-06-15,24.2388912670379,V,MA,0.5563129026427767,-0.7231551259688501,0
2017-06-16,23.953421908040283,V,MA,0.5563129026427767,-1.4118062854151878,0
2017-06-19,23.938241213379413,V,MA,0.5563129026427767,-1.3923957182846136,0
2017-06-20,23.63782786863382,V,MA,0.5563129026427767,-1.9502419798588417,0
2017-06-21,23.698200561766285,V,MA,0.5563129026427767,-1.6490590869915813,0
2017-06-22,23.03845129990374,V,MA,0.5563129026427767,-2.6645993001868966,1
2017-06-23,24.193709224438592,V,MA,0.5563129026427767,-0.2890191075768979,0
2017-06-26,24.114700213170565,V,MA,0.5563129026427767,-0.4026862806330326,0
2017-06-27,24.226559489827608,V,MA,0.5563129026427767,-0.12302583233082143,0
2017-06-28,24.38115252869966,V,MA,0.5563129026427767,0.2363814251679825,0
2017-06-29,24.426067222519748,V,MA,0.5563129026427767,0.33438280106376234,0
2017-06-30,23.856815334198515,V,MA,0.5563129026427767,-0.8564478563108904,0
2017-07-03,23.8072316050668,V,MA,0.5563129026427767,-0.9029413697195715,0
2017-07-05,23.67630396088086,V,MA,0.5563129026427767,-1.1138320136145392,0
2017-07-06,23.587579737417258,V,MA,0.5563129026427767,-1.2360469147004323,0
2017-07-07,23.475280363998134,V,MA,0.5563129026427767,-1.4669751704840648,0
2017-07-10,24.293241715849973,V,MA,0.5563129026427767,0.582953508525921,0
2017-07-11,23.79932644598817,V,MA,0.5563129026427767,-0.6234138844323974,0
2017-07-12,23.96628889058492,V,MA,0.5563129026427767,-0.1344230223126861,0
2017-07-13,23.64030079700392,V,MA,0.5563129026427767,-0.9615727590129398,0
2017-07-14,23.75434271834732,V,MA,0.5563129026427767,-0.5983845441762551,0
2017-07-17,23.438008871134898,V,MA,0.5563129026427767,-1.3760511340276385,0
2017-07-18,23.983391292718167,V,MA,0.5563129026427767,0.11209020889629541,0
2017-07-19,24.448356371797104,V,MA,0.5563129026427767,1.2789808570615397,0
2017-07-20,24.089165851335963,V,MA,0.5563129026427767,0.323253364709608,0
2017-07-21,25.064620444061543,V,MA,0.5563129026427767,2.523478843682341,-1
2017-07-24,25.65526322083271,V,MA,0.5563129026427767,3.0805168300349437,-1
2017-07-25,25.05482067322548,V,MA,0.5563129026427767,1.7498707425612174,-1
2017-07-26,25.327478639917032,V,MA,0.5563129026427767,2.062773644381695,-1
2017-07-27,25.21651408342873,V,MA,0.5563129026427767,1.7769189107824,-1
2017-07-28,25.36231948103024,V,MA,0.5563129026427767,1.8344947609323046,-1
2017-07-31,25.8055723853216,V,MA,0.5563129026427767,2.2057980141509517,-1
2017-08-01,26.14065959737881,V,MA,0.5563129026427767,2.319583880411932,-1
2017-08-02,25.932503990834647,V,MA,0.5563129026427767,1.8588329805824653,-1
2017-08-03,25.66589474741943,V,MA,0.5563129026427767,1.4239653462551023,-1
2017-08-04,25.984671794960363,V,MA,0.5563129026427767,1.6782252937918927,-1
2017-08-07,26.251505599210446,V,MA,0.5563129026427767,1.8009735772591853,-1
2017-08-08,26.340296310562948,V,MA,0.5563129026427767,1.7269858741154418,-1
2017-08-09,26.112753174703016,V,MA,0.5563129026427767,1.3799282029632876,-1
2017-08-10,25.80868926831037,V,MA,0.5563129026427767,1.007354652965985,-1
2017-08-11,25.90605093979072,V,MA,0.5563129026427767,1.0373736335812356,-1
2017-08-14,26.232315661129988,V,MA,0.5563129026427767,1.2641481998079862,-1
2017-08-15,26.68646417107665,V,MA,0.5563129026427767,1.5718500263044597,-1
2017-08-16,27.070939145550938,V,MA,0.5563129026427767,1.774592652095579,-1
2017-08-17,26.7690448339084,V,MA,0.5563129026427767,1.4018112839541796,-1
2017-08-18,26.960529437630854,V,MA,0.5563129026427767,1.483458000540922,-1
2017-08-21,27.20461569215644,V,MA,0.5563129026427767,1.5739865686624601,-1
2017-08-22,27.018997791230063,V,MA,0.5563129026427767,1.3223143194274538,-1
2017-08-23,26.568546570163548,V,MA,0.5563129026427767,0.8561799002882706,-1
2017-08-24,26.664423268654915,V,MA,0.5563129026427767,0.8972707671662233,-1
2017-08-25,26.89790647733332,V,MA,0.5563129026427767,1.0788223475095668,-1
2017-08-28,26.71976803788654,V,MA,0.5563129026427767,0.874291715078166,-1
2017-08-29,26.71565887883524,V,MA,0.5563129026427767,0.8371516470132173,-1
2017-08-30,26.69922224273006,V,MA,0.5563129026427767,0.7730334380550963,-1
2017-08-31,26.766514023287755,V,MA,0.5563129026427767,0.8612664076164829,-1
2017-09-01,27.15568624947997,V,MA,0.5563129026427767,1.4017331818305447,-1
2017-09-05,26.625794966227275,V,MA,0.5563129026427767,0.49878879354954225,0
2017-09-06,26.66387464489584,V,MA,0.5563129026427767,0.5122921996135232,0
2017-09-07,26.03404165418836,V,MA,0.5563129026427767,-0.688390375526368,0
2017-09-08,25.54635024614969,V,MA,0.5563129026427767,-1.69976808602253,0
2017-09-11,24.63784433459368,V,MA,0.5563129026427767,-3.051634432315882,1
2017-09-12,24.466547135288195,V,MA,0.5563129026427767,-2.8214838950807084,1
2017-09-13,25.3378238973218,V,MA,0.5563129026427767,-1.4187191275192408,1
2017-09-14,24.847400408248788,V,MA,0.5563129026427767,-1.94390864113615,1
2017-09-15,24.05554163345741,V,MA,0.5563129026427767,-2.5992891550443438,1
2017-09-18,23.708827038189696,V,MA,0.5563129026427767,-2.5623894222297845,1
2017-09-19,23.67706205079162,V,MA,0.5563129026427767,-2.265209108136619,1
2017-09-20,23.39563497412047,V,MA,0.5563129026427767,-2.217652957310702,1
2017-09-21,23.99080273851993,V,MA,0.5563129026427767,-1.5695488514004672,1
2017-09-22,24.135899747836334,V,MA,0.5563129026427767,-1.3571575105348654,1
2017-09-25,23.505261675374054,V,MA,0.5563129026427767,-1.700900506964521,1
2017-09-26,23.53594045285938,V,MA,0.5563129026427767,-1.5434975180071395,1
2017-09-27,23.74095041632729,V,MA,0.5563129026427767,-1.2963806754665304,1
2017-09-28,24.10921845667912,V,MA,0.5563129026427767,-0.968921524660711,1
2017-09-29,24.20035881211939,V,MA,0.5563129026427767,-0.8453414971596637,1
2017-10-02,24.060109818477272,V,MA,0.5563129026427767,-0.8841810778134104,1
2017-10-03,23.56566676814346,V,MA,0.5563129026427767,-1.1644032295652142,1
2017-10-04,23.79485058490665,V,MA,0.5563129026427767,-0.936001124179528,1
2017-10-05,23.673881981282875,V,MA,0.5563129026427767,-0.9598095876371365,1
2017-10-06,24.25672949249972,V,MA,0.5563129026427767,-0.4785320141609258,0
2017-10-09,23.97375079973176,V,MA,0.5563129026427767,-0.6431178045486475,0
2017-10-10,23.67245366802827,V,MA,0.5563129026427767,-0.8265615469659924,0
2017-10-11,24.098743987885044,V,MA,0.5563129026427767,-0.42752421387832906,0
2017-10-12,23.8467188053187,V,MA,0.5563129026427767,-0.5938214555974083,0
2017-10-13,24.045756220447103,V,MA,0.5563129026427767,-0.3587383331767322,0
2017-10-16,24.30123059164964,V,MA,0.5563129026427767,-0.017741377780193947,0
2017-10-17,23.74025735996372,V,MA,0.5563129026427767,-0.6245090927464977,0
2017-10-18,23.846884760098263,V,MA,0.5563129026427767,-0.45306398668412595,0
2017-10-19,23.75507926129103,V,MA,0.5563129026427767,-0.585665049885135,0
2017-10-20,24.041388536943277,V,MA,0.5563129026427767,0.09739758857573728,0
2017-10-23,23.92710424236286,V,MA,0.5563129026427767,-0.1242494231022004,0
2017-10-24,24.627459979196477,V,MA,0.5563129026427767,1.578261913730113,0
2017-10-25,25.439747225458504,V,MA,0.5563129026427767,3.4563790426002488,-1
2017-10-26,25.515753025050515,V,MA,0.5563129026427767,3.1331553028644032,-1
2017-10-27,24.40741345340294,V,MA,0.5563129026427767,0.7966349052448968,-1
2017-10-30,24.489707137106592,V,MA,0.5563129026427767,0.9054161446990338,-1
2017-10-31,24.52875012603137,V,MA,0.5563129026427767,0.9223122854392768,-1
2017-11-01,25.490263602048188,V,MA,0.5563129026427767,2.494842821085872,-1
2017-11-02,25.745080131117945,V,MA,0.5563129026427767,2.5182535189224993,-1
2017-11-03,25.55084896100044,V,MA,0.5563129026427767,1.9718104960002807,-1
2017-11-06,25.65320935250496,V,MA,0.5563129026427767,1.9245346893222561,-1
2017-11-07,25.876746438888148,V,MA,0.5563129026427767,2.020190346880758,-1
2017-11-08,26.23414264018814,V,MA,0.5563129026427767,2.2089508654182812,-1
2017-11-09,26.28445169000044,V,MA,0.5563129026427767,2.023417313871868,-1
2017-11-10,25.90731471348451,V,MA,0.5563129026427767,1.461279756203244,-1
2017-11-13,25.3763052400527,V,MA,0.5563129026427767,0.8089413647710016,-1
2017-11-14,25.783897862387235,V,MA,0.5563129026427767,1.1854692721606792,-1
2017-11-15,25.01607034337728,V,MA,0.5563129026427767,0.281611198837624,0
2017-11-16,24.86284672318293,V,MA,0.5563129026427767,0.06246538959770336,0
2017-11-17,24.427083110815445,V,MA,0.5563129026427767,-0.4598169409929444,0
2017-11-20,24.263143082785437,V,MA,0.5563129026427767,-0.6719136722901329,0
2017-11-21,24.111683247219432,V,MA,0.5563129026427767,-0.8887614609589846,0
2017-11-22,24.18643500780425,V,MA,0.5563129026427767,-0.8036229436611398,0
2017-11-24,24.479616237946928,V,MA,0.5563129026427767,-0.4814719723339936,0
2017-11-27,24.74391071793008,V,MA,0.5563129026427767,-0.18281024813676128,0
2017-11-28,25.020134292787787,V,MA,0.5563129026427767,0.14054940252781045,0
2017-11-29,24.82014516787821,V,MA,0.5563129026427767,-0.1706117494244174,0
2017-11-30,26.26779339205629,V,MA,0.5563129026427767,1.6492937860626253,0
2017-12-01,24.92908091985269,V,MA,0.5563129026427767,-0.19335815440369813,0
2017-12-04,25.14029804328993,V,MA,0.5563129026427767,0.053565973523216924,0
2017-12-05,25.322092977359205,V,MA,0.5563129026427767,0.26472243330101397,0
2017-12-06,25.200367143006417,V,MA,0.5563129026427767,0.04860346265439952,0
2017-12-07,25.687632291619096,V,MA,0.5563129026427767,0.7879053338366384,0
2017-12-08,26.58485341662883,V,MA,0.5563129026427767,1.9751157927156295,0
2017-12-11,25.843047887459026,V,MA,0.5563129026427767,0.8479522071748979,0
2017-12-12,26.01074559946896,V,MA,0.5563129026427767,1.0224747839567565,0
2017-12-13,26.299053214113982,V,MA,0.5563129026427767,1.3450895187884095,0
2017-12-14,25.80430896069197,V,MA,0.5563129026427767,0.6094107966234678,0
2017-12-15,25.87255633953373,V,MA,0.5563129026427767,0.6988562461546746,0
2017-12-18,25.76668596549827,V,MA,0.5563129026427767,0.5344779035632446,0
2017-12-19,25.20202043576353,V,MA,0.5563129026427767,-0.2509793870794735,0
2017-12-20,25.305171584980386,V,MA,0.5563129026427767,-0.07687443601109961,0
2017-12-21,26.066378445559053,V,MA,0.5563129026427767,1.039957730095158,0
2017-12-22,26.16045406505198,V,MA,0.5563129026427767,1.1925726867622688,0
2017-12-26,26.215027847511266,V,MA,0.5563129026427767,1.237788336115987,0
2017-12-27,27.12181186377244,V,MA,0.5563129026427767,2.2345424284314217,-1
2017-12-28,27.236475350573315,V,MA,0.5563129026427767,2.1334035715071966,-1
2017-12-29,27.143028301170588,V,MA,0.5563129026427767,1.8262223420398631,-1
2018-01-02,27.312964744591028,V,MA,0.5563129026427767,1.8273842678162304,-1
2018-01-03,27.373951699686916,V,MA,0.5563129026427767,1.739925928689274,-1
2018-01-04,26.72356630119773,V,MA,0.5563129026427767,0.996039820188291,-1
2018-01-05,27.62956680246718,V,MA,0.5563129026427767,1.8416555413867055,-1
2018-01-08,27.82721032847876,V,MA,0.5563129026427767,1.915175293449259,-1
2018-01-09,27.488325619128744,V,MA,0.5563129026427767,1.4633826351813044,-1
2018-01-10,27.1745960828336,V,MA,0.5563129026427767,1.058809328615136,-1
2018-01-11,27.421742693915604,V,MA,0.5563129026427767,1.248566403694208,-1
2018-01-12,26.90823142921964,V,MA,0.5563129026427767,0.6272026201342936,-1
2018-01-16,27.212131653232703,V,MA,0.5563129026427767,0.929049286501035,-1
2018-01-17,27.63175491384004,V,MA,0.5563129026427767,1.3326698986573078,-1
2018-01-18,28.0801626105728,V,MA,0.5563129026427767,1.7245295149548605,-1
2018-01-19,26.976694891068615,V,MA,0.5563129026427767,0.4003651332231587,0
2018-01-22,27.74212611285957,V,MA,0.5563129026427767,1.2504313414448776,0
2018-01-23,28.622675377217845,V,MA,0.5563129026427767,2.0962775844702453,-1
2018-01-24,28.62408237919324,V,MA,0.5563129026427767,1.8885161732584579,-1
2018-01-25,28.415970397139063,V,MA,0.5563129026427767,1.5367940487652576,-1
2018-01-26,28.52267938047102,V,MA,0.5563129026427767,1.5246723525389134,-1
2018-01-29,28.079196190696507,V,MA,0.5563129026427767,0.9931542788299325,-1
2018-01-30,27.58629026911784,V,MA,0.5563129026427767,0.43336056246267796,0
2018-01-31,27.265413964913648,V,MA,0.5563129026427767,0.04166270155387385,0
2018-02-01,26.58145774802908,V,MA,0.5563129026427767,-0.7769236587110561,0
2018-02-02,23.31398785055535,V,MA,0.5563129026427767,-3.6356883827563737,1
2018-02-05,22.108538289876947,V,MA,0.5563129026427767,-3.6160266632738205,1
2018-02-06,23.103028912089,V,MA,0.5563129026427767,-2.509344749103822,1
2018-02-07,23.093718987276745,V,MA,0.5563129026427767,-2.232343886678636,1
2018-02-08,21.946949429174595,V,MA,0.5563129026427767,-2.497037760672384,1
2018-02-09,21.83158816899744,V,MA,0.5563129026427767,-2.2361771061168305,1
2018-02-12,22.26883190674728,V,MA,0.5563129026427767,-1.8339248801882058,1
2018-02-13,21.13047175855948,V,MA,0.5563129026427767,-2.074391338296047,1
2018-02-14,22.192064693554485,V,MA,0.5563129026427767,-1.5104930628973219,1
2018-02-15,22.603265643899505,V,MA,0.5563129026427767,-1.2556301733380426,1
2018-02-16,21.687443761486392,V,MA,0.5563129026427767,-1.4840915715011191,1
2018-02-20,21.99782262454538,V,MA,0.5563129026427767,-1.2733915651438026,1
2018-02-21,22.116308025008607,V,MA,0.5563129026427767,-1.1483633798946662,1
2018-02-22,21.73443530355037,V,MA,0.5563129026427767,-1.1977619782047846,1
2018-02-23,22.648296214619972,V,MA,0.5563129026427767,-0.8201425543752895,1
2018-02-26,23.09405774045679,V,MA,0.5563129026427767,-0.6167279149210241,1
2018-02-27,22.973250805561747,V,MA,0.5563129026427767,-0.6148302622092898,1
2018-02-28,22.65773407791997,V,MA,0.5563129026427767,-0.6770020218913835,1
2018-03-01,21.46643954027984,V,MA,0.5563129026427767,-1.0316099171042659,1
2018-03-02,21.002837928244617,V,MA,0.5563129026427767,-1.1240690340127915,1
2018-03-05,20.18577607200264,V,MA,0.5563129026427767,-1.3207620155823783,1
2018-03-06,19.94311477997321,V,MA,0.5563129026427767,-1.3184775944966094,1
2018-03-07,19.79621690226979,V,MA,0.5563129026427767,-1.3033915961022102,1
2018-03-08,20.12416810495671,V,MA,0.5563129026427767,-1.1327811457391694,1
2018-03-09,20.165777239980343,V,MA,0.5563129026427767,-1.0754388827488182,1
2018-03-12,20.28282538034756,V,MA,0.5563129026427767,-1.0035404541462374,1
2018-03-13,20.114090150227145,V,MA,0.5563129026427767,-1.069538784440889,1
2018-03-14,20.00174933943127,V,MA,0.5563129026427767,-1.1340956230857484,1
2018-03-15,20.34415988981893,V,MA,0.5563129026427767,-0.9656828329200087,1
2018-03-16,20.55121098153039,V,MA,0.5563129026427767,-0.8676524215436234,1
2018-03-19,20.351962718431253,V,MA,0.5563129026427767,-0.9805617197183779,1
2018-03-20,20.931099527543463,V,MA,0.5563129026427767,-0.42987678925602335,0
2018-03-21,20.27108918677304,V,MA,0.5563129026427767,-0.9607413614829327,0
2018-03-22,20.001062839787156,V,MA,0.5563129026427767,-1.1434849864708312,0
2018-03-23,19.13943022270452,V,MA,0.5563129026427767,-1.7747716505156148,0
2018-03-26,19.737972180624,V,MA,0.5563129026427767,-1.1560071728731809,0
2018-03-27,19.15038674045448,V,MA,0.5563129026427767,-1.5451701826268358,0
2018-03-28,19.916232739009477,V,MA,0.5563129026427767,-0.8410866006643165,0
2018-03-29,19.843109556982316,V,MA,0.5563129026427767,-0.8441599769382694,0
2018-04-02,20.573479228454545,V,MA,0.5563129026427767,-0.16697545586073725,0
2018-04-03,20.87576431222911,V,MA,0.5563129026427767,0.12922613762178733,0
2018-04-04,20.803356904670068,V,MA,0.5563129026427767,0.10211120471372408,0
2018-04-05,20.98485825770689,V,MA,0.5563129026427767,0.31479689672253935,0
2018-04-06,20.798818434417683,V,MA,0.5563129026427767,0.16994549114326102,0
2018-04-09,21.487048818073973,V,MA,0.5563129026427767,0.9312904242013266,0
2018-04-10,20.978282026516297,V,MA,0.5563129026427767,0.545828849516338,0
2018-04-11,21.34670452128316,V,MA,0.5563129026427767,1.2138867647130598,0
2018-04-12,21.26604515291082,V,MA,0.5563129026427767,1.370216834990206,0
2018-04-13,21.24600737112344,V,MA,0.5563129026427767,1.3756351854920625,0
2018-04-16,22.52529637425077,V,MA,0.5563129026427767,2.8902429467893778,-1
2018-04-17,21.95920936851617,V,MA,0.5563129026427767,1.8884749618627643,-1
2018-04-18,22.00511481813965,V,MA,0.5563129026427767,1.7696162754696112,-1
2018-04-19,21.75375768034681,V,MA,0.5563129026427767,1.3528284840949445,-1
2018-04-20,23.007076814105066,V,MA,0.5563129026427767,2.470608384486789,-1
2018-04-23,24.130304360494197,V,MA,0.5563129026427767,2.965652978905909,-1
2018-04-24,22.28476316852303,V,MA,0.5563129026427767,1.1960184540730967,-1
2018-04-25,22.63779610205204,V,MA,0.5563129026427767,1.3990545631673572,-1
2018-04-26,25.150593237881267,V,MA,0.5563129026427767,2.911915983247999,-1
2018-04-27,25.32183985253577,V,MA,0.5563129026427767,2.568230107486901,-1
2018-04-30,24.90331309819453,V,MA,0.5563129026427767,2.042062893228763,-1
2018-05-01,24.44448676691208,V,MA,0.5563129026427767,1.6172610959491671,-1
2018-05-02,20.414622716399503,V,MA,0.5563129026427767,-0.7002503429390985,-1
2018-05-03,20.818514541601616,V,MA,0.5563129026427767,-0.4817198216573687,0
2018-05-04,20.844301001459726,V,MA,0.5563129026427767,-0.4890238037222264,0
2018-05-07,21.387681673319804,V,MA,0.5563129026427767,-0.22315652424262963,0
2018-05-08,21.230907572048523,V,MA,0.5563129026427767,-0.35824919856639204,0
2018-05-09,22.064864111588847,V,MA,0.5563129026427767,0.10861692472088902,0
2018-05-10,20.928366710970707,V,MA,0.5563129026427767,-0.6785829160554259,0
2018-05-11,21.54266366650305,V,MA,0.5563129026427767,-0.3130395547330691,0
2018-05-14,21.62134613351067,V,MA,0.5563129026427767,-0.28711032074591925,0
2018-05-15,21.581372771568866,V,MA,0.5563129026427767,-0.33557042148853417,0
2018-05-16,21.181007715840067,V,MA,0.5563129026427767,-0.6364754579697774,0
2018-05-17,21.100958790323503,V,MA,0.5563129026427767,-0.69862580944632,0
2018-05-18,21.52657968737816,V,MA,0.5563129026427767,-0.4129004071772432,0
2018-05-21,21.7910363538235,V,MA,0.5563129026427767,-0.22700278917920572,0
2018-05-22,21.61485096939764,V,MA,0.5563129026427767,-0.3757671381139057,0
2018-05-23,21.99198990827763,V,MA,0.5563129026427767,-0.11240966493381546,0
2018-05-24,22.576031236601395,V,MA,0.5563129026427767,0.29282443969683425,0
2018-05-25,22.39309041054915,V,MA,0.5563129026427767,0.12778167614744404,0
2018-05-29,21.76256759756683,V,MA,0.5563129026427767,-0.3303950009553103,0
2018-05-30,21.474195491285258,V,MA,0.5563129026427767,-0.5340264435286118,0
