date,spread,ticker_a,ticker_b,beta,zscore,position,spread_change,gross_pnl,trade,cost,net_pnl,equity
2018-01-22,27.74212611285957,V,MA,0.5563129026427767,1.2504313414448776,0,0.7654312217909585,0.0,0.0,0.0,0.0,-4.643800135075865
2018-01-23,28.622675377217845,V,MA,0.5563129026427767,2.0962775844702453,-1,0.880549264358276,0.0,1.0,0.0005,-0.0005,-4.644300135075865
2018-01-24,28.62408237919324,V,MA,0.5563129026427767,1.8885161732584577,-1,0.0014070019753944507,-0.0014070019753944507,0.0,0.0,-0.0014070019753944507,-4.645707137051259
2018-01-25,28.415970397139063,V,MA,0.5563129026427767,1.5367940487652576,-1,-0.20811198205417725,0.20811198205417725,0.0,0.0,0.20811198205417725,-4.437595154997082
2018-01-26,28.52267938047102,V,MA,0.5563129026427767,1.5246723525389134,-1,0.10670898333195566,-0.10670898333195566,0.0,0.0,-0.10670898333195566,-4.5443041383290375
2018-01-29,28.079196190696507,V,MA,0.5563129026427767,0.9931542788299323,-1,-0.4434831897745113,0.4434831897745113,0.0,0.0,0.4434831897745113,-4.100820948554526
2018-01-30,27.58629026911784,V,MA,0.5563129026427767,0.4333605624626779,0,-0.49290592157866797,0.49290592157866797,1.0,0.0005,0.49240592157866797,-3.6084150269758584
2018-01-31,27.265413964913648,V,MA,0.5563129026427767,0.0416627015538738,0,-0.3208763042041909,-0.0,0.0,0.0,-0.0,-3.6084150269758584
2018-02-01,26.58145774802908,V,MA,0.5563129026427767,-0.7769236587110561,0,-0.6839562168845674,-0.0,0.0,0.0,-0.0,-3.6084150269758584
2018-02-02,23.31398785055535,V,MA,0.5563129026427767,-3.6356883827563737,1,-3.267469897473731,-0.0,1.0,0.0005,-0.0005,-3.6089150269758585
2018-02-05,22.108538289876947,V,MA,0.5563129026427767,-3.616026663273821,1,-1.205449560678403,-1.205449560678403,0.0,0.0,-1.205449560678403,-4.814364587654262
2018-02-06,23.103028912089,V,MA,0.5563129026427767,-2.509344749103822,1,0.9944906222120515,0.9944906222120515,0.0,0.0,0.9944906222120515,-3.81987396544221
2018-02-07,23.093718987276745,V,MA,0.5563129026427767,-2.232343886678636,1,-0.009309924812253456,-0.009309924812253456,0.0,0.0,-0.009309924812253456,-3.8291838902544635
2018-02-08,21.946949429174595,V,MA,0.5563129026427767,-2.497037760672384,1,-1.1467695581021502,-1.1467695581021502,0.0,0.0,-1.1467695581021502,-4.975953448356614
2018-02-09,21.83158816899744,V,MA,0.5563129026427767,-2.2361771061168305,1,-0.11536126017715631,-0.11536126017715631,0.0,0.0,-0.11536126017715631,-5.09131470853377
2018-02-12,22.26883190674728,V,MA,0.5563129026427767,-1.8339248801882055,1,0.43724373774984215,0.43724373774984215,0.0,0.0,0.43724373774984215,-4.654070970783928
2018-02-13,21.13047175855948,V,MA,0.5563129026427767,-2.074391338296047,1,-1.1383601481878003,-1.1383601481878003,0.0,0.0,-1.1383601481878003,-5.792431118971728
2018-02-14,22.192064693554485,V,MA,0.5563129026427767,-1.510493062897322,1,1.061592934995005,1.061592934995005,0.0,0.0,1.061592934995005,-4.730838183976723
2018-02-15,22.603265643899505,V,MA,0.5563129026427767,-1.2556301733380426,1,0.4112009503450196,0.4112009503450196,0.0,0.0,0.4112009503450196,-4.3196372336317035
2018-02-16,21.687443761486392,V,MA,0.5563129026427767,-1.4840915715011191,1,-0.9158218824131126,-0.9158218824131126,0.0,0.0,-0.9158218824131126,-5.235459116044816
2018-02-20,21.99782262454538,V,MA,0.5563129026427767,-1.2733915651438026,1,0.3103788630589861,0.3103788630589861,0.0,0.0,0.3103788630589861,-4.92508025298583
2018-02-21,22.116308025008607,V,MA,0.5563129026427767,-1.1483633798946662,1,0.11848540046322853,0.11848540046322853,0.0,0.0,0.11848540046322853,-4.806594852522601
2018-02-22,21.73443530355037,V,MA,0.5563129026427767,-1.1977619782047846,1,-0.3818727214582367,-0.3818727214582367,0.0,0.0,-0.3818727214582367,-5.188467573980838
2018-02-23,22.64829621461997,V,MA,0.5563129026427767,-0.8201425543752895,1,0.9138609110695981,0.9138609110695981,0.0,0.0,0.9138609110695981,-4.27460666291124
2018-02-26,23.09405774045679,V,MA,0.5563129026427767,-0.6167279149210241,1,0.44576152583682216,0.44576152583682216,0.0,0.0,0.44576152583682216,-3.828845137074418
2018-02-27,22.973250805561747,V,MA,0.5563129026427767,-0.6148302622092898,1,-0.12080693489504313,-0.12080693489504313,0.0,0.0,-0.12080693489504313,-3.949652071969461
2018-02-28,22.65773407791997,V,MA,0.5563129026427767,-0.6770020218913835,1,-0.3155167276417785,-0.3155167276417785,0.0,0.0,-0.3155167276417785,-4.2651687996112395
2018-03-01,21.46643954027984,V,MA,0.5563129026427767,-1.031609917104266,1,-1.191294537640129,-1.191294537640129,0.0,0.0,-1.191294537640129,-5.4564633372513685
2018-03-02,21.002837928244617,V,MA,0.5563129026427767,-1.1240690340127917,1,-0.4636016120352231,-0.4636016120352231,0.0,0.0,-0.4636016120352231,-5.9200649492865915
2018-03-05,20.18577607200264,V,MA,0.5563129026427767,-1.3207620155823785,1,-0.8170618562419776,-0.8170618562419776,0.0,0.0,-0.8170618562419776,-6.737126805528569
2018-03-06,19.94311477997321,V,MA,0.5563129026427767,-1.3184775944966094,1,-0.2426612920294282,-0.2426612920294282,0.0,0.0,-0.2426612920294282,-6.979788097557997
2018-03-07,19.79621690226979,V,MA,0.5563129026427767,-1.3033915961022102,1,-0.14689787770342022,-0.14689787770342022,0.0,0.0,-0.14689787770342022,-7.126685975261418
2018-03-08,20.12416810495671,V,MA,0.5563129026427767,-1.1327811457391694,1,0.32795120268691846,0.32795120268691846,0.0,0.0,0.32795120268691846,-6.798734772574499
2018-03-09,20.165777239980343,V,MA,0.5563129026427767,-1.0754388827488182,1,0.04160913502363428,0.04160913502363428,0.0,0.0,0.04160913502363428,-6.757125637550865
2018-03-12,20.28282538034756,V,MA,0.5563129026427767,-1.0035404541462374,1,0.117048140367217,0.117048140367217,0.0,0.0,0.117048140367217,-6.640077497183648
2018-03-13,20.114090150227145,V,MA,0.5563129026427767,-1.069538784440889,1,-0.16873523012041503,-0.16873523012041503,0.0,0.0,-0.16873523012041503,-6.808812727304063
2018-03-14,20.00174933943127,V,MA,0.5563129026427767,-1.1340956230857484,1,-0.11234081079587455,-0.11234081079587455,0.0,0.0,-0.11234081079587455,-6.921153538099937
2018-03-15,20.34415988981893,V,MA,0.5563129026427767,-0.9656828329200088,1,0.3424105503876582,0.3424105503876582,0.0,0.0,0.3424105503876582,-6.578742987712279
2018-03-16,20.55121098153039,V,MA,0.5563129026427767,-0.8676524215436234,1,0.20705109171145963,0.20705109171145963,0.0,0.0,0.20705109171145963,-6.3716918960008195
2018-03-19,20.351962718431253,V,MA,0.5563129026427767,-0.980561719718378,1,-0.19924826309913612,-0.19924826309913612,0.0,0.0,-0.19924826309913612,-6.570940159099956
2018-03-20,20.931099527543463,V,MA,0.5563129026427767,-0.4298767892560233,0,0.5791368091122102,0.5791368091122102,1.0,0.0005,0.5786368091122103,-5.992303349987745
2018-03-21,20.27108918677304,V,MA,0.5563129026427767,-0.9607413614829328,0,-0.6600103407704232,-0.0,0.0,0.0,-0.0,-5.992303349987745
2018-03-22,20.00106283978716,V,MA,0.5563129026427767,-1.1434849864708312,0,-0.2700263469858797,-0.0,0.0,0.0,-0.0,-5.992303349987745
2018-03-23,19.13943022270452,V,MA,0.5563129026427767,-1.7747716505156148,0,-0.8616326170826412,-0.0,0.0,0.0,-0.0,-5.992303349987745
2018-03-26,19.737972180624,V,MA,0.5563129026427767,-1.1560071728731809,0,0.5985419579194797,0.0,0.0,0.0,0.0,-5.992303349987745
2018-03-27,19.15038674045448,V,MA,0.5563129026427767,-1.5451701826268358,0,-0.5875854401695193,-0.0,0.0,0.0,-0.0,-5.992303349987745
2018-03-28,19.91623273900948,V,MA,0.5563129026427767,-0.8410866006643165,0,0.765845998555001,0.0,0.0,0.0,0.0,-5.992303349987745
2018-03-29,19.84310955698232,V,MA,0.5563129026427767,-0.8441599769382694,0,-0.07312318202716028,-0.0,0.0,0.0,-0.0,-5.992303349987745
2018-04-02,20.573479228454545,V,MA,0.5563129026427767,-0.1669754558607372,0,0.730369671472225,0.0,0.0,0.0,0.0,-5.992303349987745
2018-04-03,20.87576431222911,V,MA,0.5563129026427767,0.1292261376217873,0,0.30228508377456365,0.0,0.0,0.0,0.0,-5.992303349987745
2018-04-04,20.803356904670068,V,MA,0.5563129026427767,0.102111204713724,0,-0.07240740755904085,-0.0,0.0,0.0,-0.0,-5.992303349987745
2018-04-05,20.98485825770689,V,MA,0.5563129026427767,0.3147968967225393,0,0.1815013530368219,0.0,0.0,0.0,0.0,-5.992303349987745
2018-04-06,20.798818434417683,V,MA,0.5563129026427767,0.169945491143261,0,-0.18603982328920665,-0.0,0.0,0.0,-0.0,-5.992303349987745
2018-04-09,21.487048818073973,V,MA,0.5563129026427767,0.9312904242013266,0,0.6882303836562897,0.0,0.0,0.0,0.0,-5.992303349987745
2018-04-10,20.978282026516297,V,MA,0.5563129026427767,0.545828849516338,0,-0.5087667915576759,-0.0,0.0,0.0,-0.0,-5.992303349987745
2018-04-11,21.34670452128316,V,MA,0.5563129026427767,1.2138867647130598,0,0.3684224947668646,0.0,0.0,0.0,0.0,-5.992303349987745
2018-04-12,21.26604515291082,V,MA,0.5563129026427767,1.370216834990206,0,-0.08065936837234133,-0.0,0.0,0.0,-0.0,-5.992303349987745
2018-04-13,21.24600737112344,V,MA,0.5563129026427767,1.3756351854920623,0,-0.020037781787380027,-0.0,0.0,0.0,-0.0,-5.992303349987745
2018-04-16,22.52529637425077,V,MA,0.5563129026427767,2.8902429467893778,-1,1.2792890031273316,0.0,1.0,0.0005,-0.0005,-5.992803349987745
2018-04-17,21.95920936851617,V,MA,0.5563129026427767,1.8884749618627643,-1,-0.5660870057346017,0.5660870057346017,0.0,0.0,0.5660870057346017,-5.426716344253143
2018-04-18,22.00511481813965,V,MA,0.5563129026427767,1.7696162754696112,-1,0.0459054496234792,-0.0459054496234792,0.0,0.0,-0.0459054496234792,-5.472621793876622
2018-04-19,21.75375768034681,V,MA,0.5563129026427767,1.3528284840949445,-1,-0.25135713779284075,0.25135713779284075,0.0,0.0,0.25135713779284075,-5.221264656083782
2018-04-20,23.007076814105066,V,MA,0.5563129026427767,2.470608384486789,-1,1.2533191337582572,-1.2533191337582572,0.0,0.0,-1.2533191337582572,-6.474583789842039
2018-04-23,24.1303043604942,V,MA,0.5563129026427767,2.965652978905909,-1,1.1232275463891348,-1.1232275463891348,0.0,0.0,-1.1232275463891348,-7.597811336231174
2018-04-24,22.28476316852303,V,MA,0.5563129026427767,1.1960184540730967,-1,-1.8455411919711722,1.8455411919711722,0.0,0.0,1.8455411919711722,-5.7522701442600015
2018-04-25,22.63779610205204,V,MA,0.5563129026427767,1.3990545631673572,-1,0.3530329335290112,-0.3530329335290112,0.0,0.0,-0.3530329335290112,-6.105303077789013
2018-04-26,25.150593237881267,V,MA,0.5563129026427767,2.911915983247999,-1,2.512797135829228,-2.512797135829228,0.0,0.0,-2.512797135829228,-8.618100213618241
2018-04-27,25.32183985253577,V,MA,0.5563129026427767,2.568230107486901,-1,0.1712466146545033,-0.1712466146545033,0.0,0.0,-0.1712466146545033,-8.789346828272745
2018-04-30,24.90331309819453,V,MA,0.5563129026427767,2.042062893228763,-1,-0.4185267543412401,0.4185267543412401,0.0,0.0,0.4185267543412401,-8.370820073931505
2018-05-01,24.44448676691208,V,MA,0.5563129026427767,1.6172610959491671,-1,-0.4588263312824523,0.4588263312824523,0.0,0.0,0.4588263312824523,-7.911993742649052
2018-05-02,20.414622716399503,V,MA,0.5563129026427767,-0.7002503429390985,-1,-4.029864050512575,4.029864050512575,0.0,0.0,4.029864050512575,-3.882129692136477
2018-05-03,20.818514541601616,V,MA,0.5563129026427767,-0.4817198216573687,0,0.40389182520211264,-0.40389182520211264,1.0,0.0005,-0.40439182520211264,-4.286521517338589
2018-05-04,20.844301001459726,V,MA,0.5563129026427767,-0.4890238037222264,0,0.02578645985811079,0.0,0.0,0.0,0.0,-4.286521517338589
2018-05-07,21.387681673319804,V,MA,0.5563129026427767,-0.2231565242426296,0,0.5433806718600778,0.0,0.0,0.0,0.0,-4.286521517338589
2018-05-08,21.230907572048523,V,MA,0.5563129026427767,-0.358249198566392,0,-0.15677410127128155,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-05-09,22.064864111588847,V,MA,0.5563129026427767,0.108616924720889,0,0.8339565395403241,0.0,0.0,0.0,0.0,-4.286521517338589
2018-05-10,20.928366710970707,V,MA,0.5563129026427767,-0.6785829160554259,0,-1.1364974006181399,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-05-11,21.54266366650305,V,MA,0.5563129026427767,-0.3130395547330691,0,0.6142969555323425,0.0,0.0,0.0,0.0,-4.286521517338589
2018-05-14,21.62134613351067,V,MA,0.5563129026427767,-0.2871103207459192,0,0.07868246700762072,0.0,0.0,0.0,0.0,-4.286521517338589
2018-05-15,21.581372771568866,V,MA,0.5563129026427767,-0.3355704214885341,0,-0.03997336194180434,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-05-16,21.181007715840067,V,MA,0.5563129026427767,-0.6364754579697774,0,-0.4003650557287983,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-05-17,21.100958790323503,V,MA,0.5563129026427767,-0.69862580944632,0,-0.0800489255165644,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-05-18,21.52657968737816,V,MA,0.5563129026427767,-0.4129004071772432,0,0.42562089705465667,0.0,0.0,0.0,0.0,-4.286521517338589
2018-05-21,21.7910363538235,V,MA,0.5563129026427767,-0.2270027891792057,0,0.2644566664453407,0.0,0.0,0.0,0.0,-4.286521517338589
2018-05-22,21.61485096939764,V,MA,0.5563129026427767,-0.3757671381139057,0,-0.1761853844258603,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-05-23,21.99198990827763,V,MA,0.5563129026427767,-0.1124096649338154,0,0.37713893887999106,0.0,0.0,0.0,0.0,-4.286521517338589
2018-05-24,22.576031236601395,V,MA,0.5563129026427767,0.2928244396968342,0,0.5840413283237638,0.0,0.0,0.0,0.0,-4.286521517338589
2018-05-25,22.39309041054915,V,MA,0.5563129026427767,0.127781676147444,0,-0.1829408260522456,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-05-29,21.76256759756683,V,MA,0.5563129026427767,-0.3303950009553103,0,-0.6305228129823206,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-05-30,21.474195491285258,V,MA,0.5563129026427767,-0.5340264435286118,0,-0.28837210628157095,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-05-31,22.422343268747284,V,MA,0.5563129026427767,0.1699468016646409,0,0.9481477774620259,0.0,0.0,0.0,0.0,-4.286521517338589
2018-06-01,19.752096656812213,V,MA,0.5563129026427767,-1.700094079421853,0,-2.6702466119350703,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-06-04,20.59510705284535,V,MA,0.5563129026427767,-1.0273768889265216,0,0.8430103960331365,0.0,0.0,0.0,0.0,-4.286521517338589
2018-06-05,20.19110722331041,V,MA,0.5563129026427767,-1.234862710198403,0,-0.4039998295349392,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-06-06,20.71405456396532,V,MA,0.5563129026427767,-0.8147466695774438,0,0.522947340654909,0.0,0.0,0.0,0.0,-4.286521517338589
2018-06-07,20.36002980604529,V,MA,0.5563129026427767,-0.998611113578896,0,-0.35402475792002974,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-06-08,20.94479730305831,V,MA,0.5563129026427767,-0.5463263389003015,0,0.5847674970130186,0.0,0.0,0.0,0.0,-4.286521517338589
2018-06-11,20.984829054543425,V,MA,0.5563129026427767,-0.4762659566038403,0,0.04003175148511673,0.0,0.0,0.0,0.0,-4.286521517338589
2018-06-12,21.010352359881395,V,MA,0.5563129026427767,-0.4116128510829748,0,0.02552330533796976,0.0,0.0,0.0,0.0,-4.286521517338589
2018-06-13,20.95856777113057,V,MA,0.5563129026427767,-0.4461945881703625,0,-0.0517845887508237,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-06-14,21.5789574217346,V,MA,0.5563129026427767,0.4273547563581229,0,0.6203896506040287,0.0,0.0,0.0,0.0,-4.286521517338589
2018-06-15,21.556442848072365,V,MA,0.5563129026427767,0.3582611457981147,0,-0.022514573662235193,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-06-18,21.74504395790744,V,MA,0.5563129026427767,0.6032659240134194,0,0.18860110983507639,0.0,0.0,0.0,0.0,-4.286521517338589
2018-06-19,21.48077178606144,V,MA,0.5563129026427767,0.1919566532227059,0,-0.2642721718460024,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-06-20,20.86519503660865,V,MA,0.5563129026427767,-0.7288986136715966,0,-0.6155767494527886,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-06-21,20.35258250991056,V,MA,0.5563129026427767,-1.4025239371110323,0,-0.5126125266980885,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-06-22,20.73641360955992,V,MA,0.5563129026427767,-0.8111193424838379,0,0.3838310996493597,0.0,0.0,0.0,0.0,-4.286521517338589
2018-06-25,20.035211782512448,V,MA,0.5563129026427767,-1.6931282189080856,0,-0.7012018270474734,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-06-26,20.77921812696134,V,MA,0.5563129026427767,-0.5984430373421387,0,0.7440063444488914,0.0,0.0,0.0,0.0,-4.286521517338589
2018-06-27,21.07793685668541,V,MA,0.5563129026427767,-0.152467932618606,0,0.2987187297240723,0.0,0.0,0.0,0.0,-4.286521517338589
2018-06-28,20.61833063821761,V,MA,0.5563129026427767,-0.7713062298197471,0,-0.45960621846780114,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-06-29,20.65276538655442,V,MA,0.5563129026427767,-0.6958331542813109,0,0.03443474833681037,0.0,0.0,0.0,0.0,-4.286521517338589
2018-07-02,20.08820093365226,V,MA,0.5563129026427767,-1.3748768397114486,0,-0.564564452902161,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-07-03,19.82981966364373,V,MA,0.5563129026427767,-1.5858423925174416,0,-0.25838127000853106,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-07-05,20.196565855314645,V,MA,0.5563129026427767,-1.033023880629442,0,0.3667461916709165,0.0,0.0,0.0,0.0,-4.286521517338589
2018-07-06,20.473991730855985,V,MA,0.5563129026427767,-0.6212795040114133,0,0.2774258755413399,0.0,0.0,0.0,0.0,-4.286521517338589
2018-07-09,21.07469072292855,V,MA,0.5563129026427767,0.2694547645667697,0,0.6006989920725658,0.0,0.0,0.0,0.0,-4.286521517338589
2018-07-10,21.86641672324249,V,MA,0.5563129026427767,1.5269888233972098,0,0.7917260003139397,0.0,0.0,0.0,0.0,-4.286521517338589
2018-07-11,22.01072466119662,V,MA,0.5563129026427767,1.701640680542968,0,0.1443079379541281,0.0,0.0,0.0,0.0,-4.286521517338589
2018-07-12,21.566210739828502,V,MA,0.5563129026427767,1.022854436548007,0,-0.4445139213681166,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-07-13,22.108596558799647,V,MA,0.5563129026427767,1.91748718541649,0,0.5423858189711446,0.0,0.0,0.0,0.0,-4.286521517338589
2018-07-16,22.17592503687236,V,MA,0.5563129026427767,1.8777202469835157,0,0.0673284780727137,0.0,0.0,0.0,0.0,-4.286521517338589
2018-07-17,22.07152647285592,V,MA,0.5563129026427767,1.5758069635657943,0,-0.10439856401644221,-0.0,0.0,0.0,-0.0,-4.286521517338589
2018-07-18,22.20256067336703,V,MA,0.5563129026427767,1.6313164971209997,0,0.13103420051111314,0.0,0.0,0.0,0.0,-4.286521517338589
2018-07-19,22.699863974663685,V,MA,0.5563129026427767,2.0811022613328825,-1,0.4973033012966539,0.0,1.0,0.0005,-0.0005,-4.287021517338589
2018-07-20,23.16658177311875,V,MA,0.5563129026427767,2.354378696534039,-1,0.4667177984550648,-0.4667177984550648,0.0,0.0,-0.4667177984550648,-4.753739315793654
2018-07-23,21.657139699625247,V,MA,0.5563129026427767,0.4890882015933481,0,-1.5094420734935028,1.5094420734935028,1.0,0.0005,1.5089420734935028,-3.2447972423001508
2018-07-24,20.73025430784085,V,MA,0.5563129026427767,-0.6220985567025865,0,-0.9268853917843991,-0.0,0.0,0.0,-0.0,-3.2447972423001508
2018-07-25,20.7577851124524,V,MA,0.5563129026427767,-0.5760920475825765,0,0.02753080461155122,0.0,0.0,0.0,0.0,-3.2447972423001508
2018-07-26,24.24242526914918,V,MA,0.5563129026427767,2.912271247762804,-1,3.4846401566967806,0.0,1.0,0.0005,-0.0005,-3.245297242300151
2018-07-27,24.910146170690453,V,MA,0.5563129026427767,2.9054625398093745,-1,0.6677209015412728,-0.6677209015412728,0.0,0.0,-0.6677209015412728,-3.9130181438414238
2018-07-30,23.612229811452067,V,MA,0.5563129026427767,1.6665071987179887,-1,-1.2979163592383856,1.2979163592383856,0.0,0.0,1.2979163592383856,-2.615101784603038
2018-07-31,23.788760803465323,V,MA,0.5563129026427767,1.6650726468619916,-1,0.17653099201325517,-0.17653099201325517,0.0,0.0,-0.17653099201325517,-2.7916327766162934
2018-08-01,23.511564704574823,V,MA,0.5563129026427767,1.3567090705583114,-1,-0.27719609889049934,0.27719609889049934,0.0,0.0,0.27719609889049934,-2.514436677725794
2018-08-02,23.713442433613707,V,MA,0.5563129026427767,1.3930953979186431,-1,0.201877729038884,-0.201877729038884,0.0,0.0,-0.201877729038884,-2.716314406764678
2018-08-03,24.995704121974825,V,MA,0.5563129026427767,2.0599589323505234,-1,1.2822616883611175,-1.2822616883611175,0.0,0.0,-1.2822616883611175,-3.9985760951257956
2018-08-06,24.710604295293265,V,MA,0.5563129026427767,1.705012446541426,-1,-0.2850998266815594,0.2850998266815594,0.0,0.0,0.2850998266815594,-3.713476268444236
2018-08-07,24.674123807678427,V,MA,0.5563129026427767,1.5592081316681174,-1,-0.03648048761483835,0.03648048761483835,0.0,0.0,0.03648048761483835,-3.676995780829398
